Date,Description,Amount,Transaction Type,Category
6/5/2020,Hannaford,68.42,debit,Groceries
6/12/2020,Hannaford,76.1,debit,Groceries
6/15/2020,Toyota_Financial,359.29,debit,Car_Loan
6/15/2020,Comcast,122.64,debit,Entertainment
6/15/2020,TechnoCompany,1730.77,credit,Paycheck
6/15/2020,Boost_Mobile,40,debit,Phone
6/15/2020,FannyMae,369.56,debit,Student_Loan
6/18/2020,Sea_Dog_Brewery,52.04,debit,Dining
6/19/2020,Lakeside_Market,27.03,debit,Gasoline
6/19/2020,Hannaford,62.81,debit,Groceries
6/21/2020,I_Tunes,29.06,debit,Music
6/26/2020,Hannaford,68.53,debit,Groceries
7/1/2020,TechnoCompany,1730.77,credit,Paycheck
7/1/2020,Johnson_Property_Mgmt,1600,debit,Rent
7/3/2020,Lakeside_Market,26.47,debit,Gasoline
7/3/2020,Hannaford,67.19,debit,Groceries
7/3/2020,I_Tunes,31.6,debit,Music
7/3/2020,CMP,125.84,debit,Utilities
7/6/2020,CVS,28.41,debit,Meds
7/10/2020,Hannaford,83.61,debit,Groceries
7/15/2020,Toyota_Financial,359.29,debit,Car_Loan
7/15/2020,Comcast,122.64,debit,Entertainment
7/15/2020,TechnoCompany,1730.77,credit,Paycheck
7/15/2020,Boost_Mobile,40,debit,Phone
7/15/2020,FannyMae,369.56,debit,Student_Loan
7/16/2020,Red_Lobster,56.31,debit,Dining
7/17/2020,Lakeside_Market,23.56,debit,Gasoline
7/17/2020,Hannaford,62.45,debit,Groceries
7/24/2020,Hannaford,82.26,debit,Groceries
7/28/2020,Red_Lobster,54.71,debit,Dining
7/31/2020,Lakeside_Market,26.06,debit,Gasoline
7/31/2020,Hannaford,43.77,debit,Groceries
8/1/2020,Chilis,53.5,debit,Dining
8/1/2020,TechnoCompany,1730.77,credit,Paycheck
8/1/2020,Johnson_Property_Mgmt,1600,debit,Rent
8/3/2020,CMP,99.56,debit,Utilities
8/7/2020,Hannaford,63,debit,Groceries
8/14/2020,Lakeside_Market,26.1,debit,Gasoline
8/14/2020,Hannaford,82.52,debit,Groceries
8/15/2020,Toyota_Financial,359.29,debit,Car_Loan
8/15/2020,Olive_Garden,54.6,debit,Dining
8/15/2020,Comcast,122.64,debit,Entertainment
8/15/2020,TechnoCompany,1730.77,credit,Paycheck
8/15/2020,Boost_Mobile,40,debit,Phone
8/15/2020,FannyMae,369.56,debit,Student_Loan
8/21/2020,Hannaford,45.32,debit,Groceries
8/22/2020,I_Tunes,31.22,debit,Music
8/28/2020,Lakeside_Market,28.16,debit,Gasoline
8/28/2020,Hannaford,84.45,debit,Groceries
8/30/2020,Island_Creek,54.31,debit,Dining
9/1/2020,TechnoCompany,1730.77,credit,Paycheck
9/1/2020,Johnson_Property_Mgmt,1600,debit,Rent
9/3/2020,CMP,40.57,debit,Utilities
9/4/2020,Hannaford,40.71,debit,Groceries
9/11/2020,Sea_Dog_Brewery,54.76,debit,Dining
9/11/2020,Lakeside_Market,20.66,debit,Gasoline
9/11/2020,Hannaford,66.69,debit,Groceries
9/15/2020,Toyota_Financial,359.29,debit,Car_Loan
9/15/2020,Comcast,122.64,debit,Entertainment
9/15/2020,TechnoCompany,1730.77,credit,Paycheck
9/15/2020,Boost_Mobile,40,debit,Phone
9/15/2020,FannyMae,369.56,debit,Student_Loan
9/18/2020,Hannaford,44.84,debit,Groceries
9/21/2020,I_Tunes,29.12,debit,Music
9/25/2020,Fore_Street,54.55,debit,Dining
9/25/2020,Lakeside_Market,27.78,debit,Gasoline
9/25/2020,Hannaford,63.51,debit,Groceries
10/1/2020,Wikipedia,20,debit,Charity
10/1/2020,TechnoCompany,1730.77,credit,Paycheck
10/1/2020,Johnson_Property_Mgmt,1600,debit,Rent
10/2/2020,Mr._Tuna,54.36,debit,Dining
10/2/2020,Hannaford,79.14,debit,Groceries
10/3/2020,CMP,50.27,debit,Utilities
10/6/2020,Island_Creek,57.34,debit,Dining
10/9/2020,Lakeside_Market,25.79,debit,Gasoline
10/9/2020,Hannaford,85,debit,Groceries
10/14/2020,Mr._Tuna,55.27,debit,Dining
10/14/2020,CVS,28.41,debit,Meds
10/15/2020,Toyota_Financial,359.29,debit,Car_Loan
10/15/2020,Comcast,122.64,debit,Entertainment
10/15/2020,TechnoCompany,1730.77,credit,Paycheck
10/15/2020,Boost_Mobile,40,debit,Phone
10/15/2020,FannyMae,369.56,debit,Student_Loan
10/16/2020,Hannaford,84.38,debit,Groceries
10/23/2020,Lakeside_Market,27.65,debit,Gasoline
10/23/2020,Hannaford,82.48,debit,Groceries
10/30/2020,Hannaford,42.38,debit,Groceries
11/1/2020,Good_Shepherd_Food_Bank,200,debit,Charity
11/1/2020,TechnoCompany,1730.77,credit,Paycheck
11/1/2020,Johnson_Property_Mgmt,1600,debit,Rent
11/3/2020,CMP,77.45,debit,Utilities
11/6/2020,Lakeside_Market,27.93,debit,Gasoline
11/6/2020,Hannaford,78.45,debit,Groceries
11/13/2020,Hannaford,40.17,debit,Groceries
11/15/2020,Toyota_Financial,359.29,debit,Car_Loan
11/15/2020,Comcast,122.64,debit,Entertainment
11/15/2020,TechnoCompany,1730.77,credit,Paycheck
11/15/2020,Boost_Mobile,40,debit,Phone
11/15/2020,FannyMae,369.56,debit,Student_Loan
11/20/2020,Lakeside_Market,26.35,debit,Gasoline
11/20/2020,Hannaford,85.73,debit,Groceries
11/25/2020,Chilis,51.64,debit,Dining
11/25/2020,Sea_Dog_Brewery,54.08,debit,Dining
11/27/2020,Hannaford,84.2,debit,Groceries
12/1/2020,Mr._Tuna,52.74,debit,Dining
12/1/2020,TechnoCompany,1730.77,credit,Paycheck
12/1/2020,Johnson_Property_Mgmt,1600,debit,Rent
12/3/2020,CMP,65.05,debit,Utilities
12/4/2020,Lakeside_Market,25.46,debit,Gasoline
12/4/2020,Hannaford,65.73,debit,Groceries
12/8/2020,Red_Lobster,51.78,debit,Dining
12/8/2020,I_Tunes,32.52,debit,Music
12/11/2020,Hannaford,62.88,debit,Groceries
12/15/2020,Toyota_Financial,359.29,debit,Car_Loan
12/15/2020,Comcast,122.64,debit,Entertainment
12/15/2020,TechnoCompany,1730.77,credit,Paycheck
12/15/2020,Boost_Mobile,40,debit,Phone
12/15/2020,FannyMae,369.56,debit,Student_Loan
12/18/2020,Lakeside_Market,27.72,debit,Gasoline
12/18/2020,Hannaford,68.1,debit,Groceries
12/23/2020,Hannaford,77.77,debit,Groceries
12/24/2020,Lakeside_Market,26.69,debit,Gasoline
12/28/2020,Olive_Garden,55.58,debit,Dining
12/30/2020,Hannaford,78.42,debit,Groceries
